"Value Date","Post Date","Credit Amount","Debit Amount","Closing Balance","Description","Page Number","Minus"
"06/12/2024","06/12/2024","","4312","-142243393.6","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBH24341307027 /INDRABHAN LA/ Txn Amt. 4309.34 Charges. 2.66","95","1"
"06/12/2024","06/12/2024","","8658","-142252051.6","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24341307046 /UMESH SINGH / Txn Amt. 8655.34 Charges. 2.66","95","1"
"06/12/2024","06/12/2024","","35451","-142287502.6","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24341307050 /SHRI BHAN GU/ Txn Amt. 35445.39 Charges. 5.61","96","1"
"06/12/2024","06/12/2024","","18978","-142306480.6","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBH24341307036 /SHEETA PRASA/ Txn Amt. 18972.39 Charges. 5.61","96","1"
"06/12/2024","06/12/2024","","349064","-142655544.6","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBH24341307081 /AMIT KUMAR T/ Txn Amt. 349034.79 Charges. 29.21","96","1"
"06/12/2024","06/12/2024","","5000","-142660544.6","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24341307065 /RAMJI GUPTA / Txn Amt. 4997.34 Charges. 2.66","96","1"
"06/12/2024","06/12/2024","","18300","-142678844.6","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBH24341307083 /ISMAT S KHAN/ Txn Amt. 18294.39 Charges. 5.61","96","1"
"06/12/2024","06/12/2024","","3340","-142682184.6","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24341307084 /JAI SINGH / Txn Amt. 3337.34 Charges. 2.66","96","1"
"06/12/2024","06/12/2024","","411249","-143093433.6","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24341307038 /SANDEEP TIWA/ Txn Amt. 411219.79 Charges. 29.21","96","1"
"06/12/2024","06/12/2024","","5065.66","-143098499.26","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24341307063 /Ravi Pratap / Txn Amt. 5063.00 Charges. 2.66","96","1"
"06/12/2024","06/12/2024","","7402.66","-143105901.92","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24341307039 /Rohit Singh / Txn Amt. 7400.00 Charges. 2.66","96","1"
"06/12/2024","06/12/2024","","21349.61","-143127251.53","WITHDRAWAL TRANSFER NEFT/CNRB/IDIBH24341307100 /Nirendra Sin/ Txn Amt. 21344.00 Charges. 5.61","96","1"
"06/12/2024","06/12/2024","","20230","-143147481.53","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24341307066 /KANHIYA LAL / Txn Amt. 20224.39 Charges. 5.61","97","1"
"06/12/2024","06/12/2024","","10265.61","-143157747.14","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24341307585 /ARIF KHAN / Txn Amt. 10260.00 Charges. 5.61","97","1"
"06/12/2024","06/12/2024","","17205.61","-143174952.75","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24341307543 /DIVYANSH SIN/ Txn Amt. 17200.00 Charges. 5.61","97","1"
"06/12/2024","06/12/2024","","11605.61","-143186558.36","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24341307594 /Asad siddiqu/ Txn Amt. 11600.00 Charges. 5.61","97","1"
"06/12/2024","06/12/2024","","22105.61","-143208663.97","WITHDRAWAL TRANSFER NEFT/KKBK/IDIBH24341307595 /HIMANSHU SIN/ Txn Amt. 22100.00 Charges. 5.61","97","1"
"06/12/2024","06/12/2024","","15855.61","-143224519.58","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24341307597 /JAGAT DEV SI/ Txn Amt. 15850.00 Charges. 5.61","97","1"
"06/12/2024","06/12/2024","","18999.61","-143243519.19","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24341307555 /VIPUL YADAV / Txn Amt. 18994.00 Charges. 5.61","97","1"
"06/12/2024","06/12/2024","","4099.66","-143247618.85","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24341307557 /SHIWANI SING/ Txn Amt. 4097.00 Charges. 2.66","97","1"
"06/12/2024","06/12/2024","","4215.66","-143251834.51","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24341307666 /HEERALAL JAI/ Txn Amt. 4213.00 Charges. 2.66","97","1"
"06/12/2024","06/12/2024","","26999.61","-143278834.12","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24341307667 /AWADHESH YAD/ Txn Amt. 26994.00 Charges. 5.61","97","1"
"06/12/2024","06/12/2024","","19999.61","-143298833.73","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24341307656 /PATRAM KUSHW/ Txn Amt. 19994.00 Charges. 5.61","98","1"
"06/12/2024","06/12/2024","","5150.66","-143303984.39","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBH24341307559 /SUNEET SINGH/ Txn Amt. 5148.00 Charges. 2.66","98","1"
"06/12/2024","06/12/2024","","7423.66","-143311408.05","WITHDRAWAL TRANSFER NEFT/ESFB/IDIBH24341307657 /RAJBAHOR KUS/ Txn Amt. 7421.00 Charges. 2.66","98","1"
"06/12/2024","06/12/2024","","12499.61","-143323907.66","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24341307668 /PRAKESH CHAN/ Txn Amt. 12494.00 Charges. 5.61","98","1"
"06/12/2024","06/12/2024","","9996.66","-143333904.32","WITHDRAWAL TRANSFER NEFT/CBIN/IDIBH24341307669 /RAJENDRA TIW/ Txn Amt. 9994.00 Charges. 2.66","98","1"
"06/12/2024","06/12/2024","","4890.66","-143338794.98","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24341307670 /AWADHESH YAD/ Txn Amt. 4888.00 Charges. 2.66","98","1"
"06/12/2024","06/12/2024","","7102.66","-143345897.64","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24341308084 /PURSHOTTAM S/ Txn Amt. 7100.00 Charges. 2.66","98","1"
"07/12/2024","07/12/2024","","150017.41","-143495915.05","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24342368276 /IOCXPP /. Txn Amt. 150000.00 Charges. 17.41","98","1"
"07/12/2024","07/12/2024","","200028.91","-143695943.96","WITHDRAWAL TRANSFER RTGS/HDFC/IDIBR52024120742540 373/IOCXPP /. Txn Amt. 200000.00 Charges. 28.91","98","1"
"07/12/2024","07/12/2024","","7980","-143703923.96","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBH24342430962 /RAM LAKHAN K/ Txn Amt. 7977.34 Charges. 2.66","98","1"
"07/12/2024","07/12/2024","","27000","-143730923.96","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24342432875 /NANDLAL SAHU/ Txn Amt. 26994.39 Charges. 5.61","99","1"
"07/12/2024","07/12/2024","","210029.21","-143940953.17","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24342433012 /GOEL CARGO P/ Txn Amt. 210000.00 Charges. 29.21","99","1"
"07/12/2024","07/12/2024","","243962.8","-144184915.97","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24342433052 /MAA SHERAWAL/ Txn Amt. 243933.59 Charges. 29.21","99","1"
"07/12/2024","07/12/2024","","30954","-144215869.97","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBH24342433055 /SANTOSH KUMA/ Txn Amt. 30948.39 Charges. 5.61","99","1"
"07/12/2024","07/12/2024","208693","","-144007176.97","CREDIT TXN","99","1"
"07/12/2024","07/12/2024","","2700","-144009876.97","WITHDRAWAL TRANSFER / TRF-P001 / HARI MANGAL SINGH","99","1"
"07/12/2024","07/12/2024","","1000000","-145009876.97","C.A.S. CASH CHEQUE Paid to SELF Branch-UMARI (M.P.)","99","1"
"07/12/2024","07/12/2024","","20000","-145029876.97","DEBIT TRANS TDS FOR CASH WITHDRAWAL","99","1"
"07/12/2024","07/12/2024","","22800","-145052676.97","WITHDRAWAL TRANSFER / BRANCH-P008 / RAMSWAYAMBAR","99","1"
"07/12/2024","07/12/2024","","14500","-145067176.97","WITHDRAWAL TRANSFER / BRANCH-P029 / DOLLY","99","1"
"07/12/2024","07/12/2024","","19130","-145086306.97","WITHDRAWAL TRANSFER / BRANCH-P011 / INDRA PAL","99","1"
"07/12/2024","07/12/2024","","10876","-145097182.97","WITHDRAWAL TRANSFER / BRANCH-P012 / VINAY KUMAR","99","1"
"07/12/2024","07/12/2024","","15637","-145112819.97","WITHDRAWAL TRANSFER / BRANCH-P013 / Indresh Kumar Sharma","99","1"
"07/12/2024","07/12/2024","","11212","-145124031.97","WITHDRAWAL TRANSFER / BRANCH-P014 / UMESH","99","1"
"07/12/2024","07/12/2024","","9200","-145133231.97","WITHDRAWAL TRANSFER / BRANCH-P015 / JAIPAL SINGH BARGAHI S/O ANUP SINGH BAGAHI","100","1"
"07/12/2024","07/12/2024","","8120","-145141351.97","WITHDRAWAL TRANSFER / BRANCH-P016 / Fakroodeen","100","1"
"07/12/2024","07/12/2024","","6507","-145147858.97","WITHDRAWAL TRANSFER / BRANCH-P017 / MO. FAREED","100","1"
"07/12/2024","07/12/2024","","11650","-145159508.97","WITHDRAWAL TRANSFER / BRANCH-P018 / SUJEET KUMAR","100","1"
"07/12/2024","07/12/2024","","24263","-145183771.97","WITHDRAWAL TRANSFER / BRANCH-P019 / NASEEM","100","1"
"07/12/2024","07/12/2024","","20907","-145204678.97","WITHDRAWAL TRANSFER / BRANCH-P020 / MOHD MUMTAZ","100","1"
"07/12/2024","07/12/2024","","14742","-145219420.97","WITHDRAWAL TRANSFER / BRANCH-P021 / MOHD IRFAN","100","1"
"07/12/2024","07/12/2024","","10000","-145229420.97","WITHDRAWAL TRANSFER / BRANCH-P022 / Shiv Kumar","100","1"
"07/12/2024","07/12/2024","","19750","-145249170.97","WITHDRAWAL TRANSFER / BRANCH-P023 / AJAY KUMAR","100","1"
"07/12/2024","07/12/2024","","10250","-145259420.97","WITHDRAWAL TRANSFER / BRANCH-P024 / Dheeraj Kumar","100","1"
"07/12/2024","07/12/2024","","5750","-145265170.97","WITHDRAWAL TRANSFER / BRANCH-P025 / Deepak","100","1"
"07/12/2024","07/12/2024","","7900","-145273070.97","WITHDRAWAL TRANSFER / BRANCH-P026 / ARVIND KUMAR","100","1"
"07/12/2024","07/12/2024","","10700","-145283770.97","WITHDRAWAL TRANSFER / BRANCH-P027 / MOHAMMAD MUSTAKEEM","100","1"
"07/12/2024","07/12/2024","","10200","-145293970.97","WITHDRAWAL TRANSFER / BRANCH-P028 / Shivam Dwivedi","100","1"
"07/12/2024","07/12/2024","","14603","-145308573.97","WITHDRAWAL TRANSFER / BRANCH-P010 / SAYYAD ASRAF HUSAIN","100","1"
"07/12/2024","07/12/2024","","200017.41","-145508591.38","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBH24342104532 /ETC POOL / Txn Amt. 200000.00 Charges. 17.41","101","1"
"09/12/2024","09/12/2024","","880700","-146389291.38","WITHDRAWAL TRANSFER 51049 GOEL CARGO PVT LTD (GOEL ASHOK LEYLAND)","101","1"
"09/12/2024","09/12/2024","","550029.21","-146939320.59","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344237473 /BPCL ECMS / Txn Amt. 550000.00 Charges. 29.21","101","1"
"09/12/2024","09/12/2024","","124017.41","-147063338","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24344237446 /R K PETROLIU/ Txn Amt. 124000.00 Charges. 17.41","101","1"
"09/12/2024","09/12/2024","","200017.41","-147263355.41","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344237475 /INDIAN OIL C/ Txn Amt. 200000.00 Charges. 17.41","101","1"
"09/12/2024","09/12/2024","","343361.21","-147606716.62","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24344237436 /GOEL CARGO P/ Txn Amt. 343332.00 Charges. 29.21","101","1"
"09/12/2024","09/12/2024","","63885.61","-147670602.23","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344244718 /GOEL CARGO P/ Txn Amt. 63880.00 Charges. 5.61","101","1"
"09/12/2024","09/12/2024","","63885.61","-147734487.84","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344244882 /GOEL CARGO P/ Txn Amt. 63880.00 Charges. 5.61","101","1"
"09/12/2024","09/12/2024","","63885.61","-147798373.45","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344244900 /GOEL CARGO P/ Txn Amt. 63880.00 Charges. 5.61","101","1"
"09/12/2024","09/12/2024","","63885.61","-147862259.06","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344244901 /GOEL CARGO P/ Txn Amt. 63880.00 Charges. 5.61","101","1"
"09/12/2024","09/12/2024","","30376.61","-147892635.67","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344244872 /GOEL CARGO P/ Txn Amt. 30371.00 Charges. 5.61","102","1"
"09/12/2024","09/12/2024","","30376.61","-147923012.28","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344244889 /GOEL CARGO P/ Txn Amt. 30371.00 Charges. 5.61","102","1"
"09/12/2024","09/12/2024","","30376.61","-147953388.89","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344244890 /GOEL CARGO P/ Txn Amt. 30371.00 Charges. 5.61","102","1"
"09/12/2024","09/12/2024","","30376.61","-147983765.5","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344244922 /GOEL CARGO P/ Txn Amt. 30371.00 Charges. 5.61","102","1"
"09/12/2024","09/12/2024","","63885.61","-148047651.11","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344244952 /GOEL CARGO P/ Txn Amt. 63880.00 Charges. 5.61","102","1"
"09/12/2024","09/12/2024","","76945.61","-148124596.72","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344252067 /GOEL CARGO P/ Txn Amt. 76940.00 Charges. 5.61","102","1"
"09/12/2024","09/12/2024","","8102.66","-148132699.38","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344252033 /GOEL CARGO P/ Txn Amt. 8100.00 Charges. 2.66","102","1"
"09/12/2024","09/12/2024","","76945.61","-148209644.99","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344252071 /GOEL CARGO P/ Txn Amt. 76940.00 Charges. 5.61","102","1"
"09/12/2024","09/12/2024","","76945.61","-148286590.6","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344252072 /GOEL CARGO P/ Txn Amt. 76940.00 Charges. 5.61","102","1"
"09/12/2024","09/12/2024","","76945.61","-148363536.21","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344252036 /GOEL CARGO P/ Txn Amt. 76940.00 Charges. 5.61","102","1"
"09/12/2024","09/12/2024","","76945.61","-148440481.82","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344252103 /GOEL CARGO P/ Txn Amt. 76940.00 Charges. 5.61","103","1"
"09/12/2024","09/12/2024","","76945.61","-148517427.43","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344252104 /GOEL CARGO P/ Txn Amt. 76940.00 Charges. 5.61","103","1"
"09/12/2024","09/12/2024","","76945.61","-148594373.04","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344252105 /GOEL CARGO P/ Txn Amt. 76940.00 Charges. 5.61","103","1"
"09/12/2024","09/12/2024","","76945.61","-148671318.65","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344252078 /GOEL CARGO P/ Txn Amt. 76940.00 Charges. 5.61","103","1"
"09/12/2024","09/12/2024","","76945.61","-148748264.26","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344252167 /GOEL CARGO P/ Txn Amt. 76940.00 Charges. 5.61","103","1"
"09/12/2024","09/12/2024","","8102.66","-148756366.92","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344252169 /GOEL CARGO P/ Txn Amt. 8100.00 Charges. 2.66","103","1"
"09/12/2024","09/12/2024","","8102.66","-148764469.58","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344252188 /GOEL CARGO P/ Txn Amt. 8100.00 Charges. 2.66","103","1"
"09/12/2024","09/12/2024","","8102.66","-148772572.24","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344252152 /GOEL CARGO P/ Txn Amt. 8100.00 Charges. 2.66","103","1"
"09/12/2024","09/12/2024","","8102.66","-148780674.9","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344252155 /GOEL CARGO P/ Txn Amt. 8100.00 Charges. 2.66","103","1"
"09/12/2024","09/12/2024","","8102.66","-148788777.56","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344252157 /GOEL CARGO P/ Txn Amt. 8100.00 Charges. 2.66","103","1"
"09/12/2024","09/12/2024","","8102.66","-148796880.22","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344252235 /GOEL CARGO P/ Txn Amt. 8100.00 Charges. 2.66","104","1"
"09/12/2024","09/12/2024","","8102.66","-148804982.88","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344252237 /GOEL CARGO P/ Txn Amt. 8100.00 Charges. 2.66","104","1"
"09/12/2024","09/12/2024","","8102.66","-148813085.54","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344252214 /GOEL CARGO P/ Txn Amt. 8100.00 Charges. 2.66","104","1"
"09/12/2024","09/12/2024","","8102.66","-148821188.2","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344252249 /GOEL CARGO P/ Txn Amt. 8100.00 Charges. 2.66","104","1"
"09/12/2024","09/12/2024","","76945.61","-148898133.81","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344252254 /GOEL CARGO P/ Txn Amt. 76940.00 Charges. 5.61","104","1"
"09/12/2024","09/12/2024","","34152.61","-148932286.42","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344256044 /GOEL CARGO P/ Txn Amt. 34147.00 Charges. 5.61","104","1"
"09/12/2024","09/12/2024","","58256.61","-148990543.03","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344256080 /GOEL CARGO P/ Txn Amt. 58251.00 Charges. 5.61","104","1"
"09/12/2024","09/12/2024","","34152.61","-149024695.64","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344256051 /GOEL CARGO P/ Txn Amt. 34147.00 Charges. 5.61","104","1"
"09/12/2024","09/12/2024","","34152.61","-149058848.25","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344256052 /GOEL CARGO P/ Txn Amt. 34147.00 Charges. 5.61","104","1"
"09/12/2024","09/12/2024","","34152.61","-149093000.86","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344256053 /GOEL CARGO P/ Txn Amt. 34147.00 Charges. 5.61","104","1"
"09/12/2024","09/12/2024","","34152.61","-149127153.47","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344256065 /GOEL CARGO P/ Txn Amt. 34147.00 Charges. 5.61","105","1"
"09/12/2024","09/12/2024","","34152.61","-149161306.08","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344256066 /GOEL CARGO P/ Txn Amt. 34147.00 Charges. 5.61","105","1"
"09/12/2024","09/12/2024","","34152.61","-149195458.69","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344256067 /GOEL CARGO P/ Txn Amt. 34147.00 Charges. 5.61","105","1"
"09/12/2024","09/12/2024","","34152.61","-149229611.3","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344256068 /GOEL CARGO P/ Txn Amt. 34147.00 Charges. 5.61","105","1"
"09/12/2024","09/12/2024","","34152.61","-149263763.91","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344256097 /GOEL CARGO P/ Txn Amt. 34147.00 Charges. 5.61","105","1"
"09/12/2024","09/12/2024","","58256.61","-149322020.52","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344256106 /GOEL CARGO P/ Txn Amt. 58251.00 Charges. 5.61","105","1"
"09/12/2024","09/12/2024","","58256.61","-149380277.13","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344256107 /GOEL CARGO P/ Txn Amt. 58251.00 Charges. 5.61","105","1"
"09/12/2024","09/12/2024","","58256.61","-149438533.74","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344256120 /GOEL CARGO P/ Txn Amt. 58251.00 Charges. 5.61","105","1"
"09/12/2024","09/12/2024","","58256.61","-149496790.35","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344256072 /GOEL CARGO P/ Txn Amt. 58251.00 Charges. 5.61","105","1"
"09/12/2024","09/12/2024","","58256.61","-149555046.96","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344256109 /GOEL CARGO P/ Txn Amt. 58251.00 Charges. 5.61","105","1"
"09/12/2024","09/12/2024","","58256.61","-149613303.57","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344256122 /GOEL CARGO P/ Txn Amt. 58251.00 Charges. 5.61","106","1"
"09/12/2024","09/12/2024","","58256.61","-149671560.18","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344256123 /GOEL CARGO P/ Txn Amt. 58251.00 Charges. 5.61","106","1"
"09/12/2024","09/12/2024","","58256.61","-149729816.79","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344256112 /GOEL CARGO P/ Txn Amt. 58251.00 Charges. 5.61","106","1"
"09/12/2024","09/12/2024","","58256.61","-149788073.4","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344256125 /GOEL CARGO P/ Txn Amt. 58251.00 Charges. 5.61","106","1"
"09/12/2024","09/12/2024","","34152.61","-149822226.01","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24344256115 /GOEL CARGO P/ Txn Amt. 34147.00 Charges. 5.61","106","1"
"09/12/2024","09/12/2024","","1000000","-150822226.01","C.A.S. CASH CHEQUE Paid to SELF Branch-UMARI (M.P.)","106","1"
"09/12/2024","09/12/2024","","20000","-150842226.01","DEBIT TRANS TDS FOR CASH WITHDRAWAL","106","1"
"09/12/2024","09/12/2024","","21285.61","-150863511.62","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBH24344347514 /PRASHANT KUM/ Txn Amt. 21280.00 Charges. 5.61","106","1"
"09/12/2024","09/12/2024","","9989.66","-150873501.28","WITHDRAWAL TRANSFER NEFT/PSIB/IDIBH24344347557 /SUDAMA / Txn Amt. 9987.00 Charges. 2.66","106","1"
"09/12/2024","09/12/2024","","7602.66","-150881103.94","WITHDRAWAL TRANSFER NEFT/UCBA/IDIBH24344347659 /RAHUL MISHRA/ Txn Amt. 7600.00 Charges. 2.66","106","1"
"09/12/2024","09/12/2024","","9302.66","-150890406.6","WITHDRAWAL TRANSFER NEFT/ESMF/IDIBH24344347764 /SATYAM DWIVE/ Txn Amt. 9300.00 Charges. 2.66","106","1"
"09/12/2024","09/12/2024","","12005.61","-150902412.21","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24344347736 /RAVINDRA BHU/ Txn Amt. 12000.00 Charges. 5.61","107","1"
"09/12/2024","09/12/2024","","12605.61","-150915017.82","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24344347750 /TAUKIR KHAN / Txn Amt. 12600.00 Charges. 5.61","107","1"
"09/12/2024","09/12/2024","","6802.66","-150921820.48","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24344347770 /UMAKANT MISH/ Txn Amt. 6800.00 Charges. 2.66","107","1"
"09/12/2024","09/12/2024","","5919.66","-150927740.14","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24344347772 /NITIN SINGH / Txn Amt. 5917.00 Charges. 2.66","107","1"
"09/12/2024","09/12/2024","","14235.61","-150941975.75","WITHDRAWAL TRANSFER NEFT/CNRB/IDIBH24344347786 /BALENDRA MIS/ Txn Amt. 14230.00 Charges. 5.61","107","1"
"09/12/2024","09/12/2024","","15645.61","-150957621.36","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24344347787 /JAGANNATH JH/ Txn Amt. 15640.00 Charges. 5.61","107","1"
"09/12/2024","09/12/2024","","4062.66","-150961684.02","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24344347802 /RAMSAGAR SIN/ Txn Amt. 4060.00 Charges. 2.66","107","1"
"09/12/2024","09/12/2024","","8602.66","-150970286.68","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24344347831 /Shiv Pratap / Txn Amt. 8600.00 Charges. 2.66","107","1"
"09/12/2024","09/12/2024","","7602.66","-150977889.34","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24344347866 /DWIJENDRA KU/ Txn Amt. 7600.00 Charges. 2.66","107","1"
"09/12/2024","09/12/2024","","13605.61","-150991494.95","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24344347870 /MOHD.TARIK K/ Txn Amt. 13600.00 Charges. 5.61","107","1"
"09/12/2024","09/12/2024","","9632.66","-151001127.61","WITHDRAWAL TRANSFER NEFT/BARB/IDIBH24344347872 /RAJESH KOTBA/ Txn Amt. 9630.00 Charges. 2.66","108","1"
"09/12/2024","09/12/2024","","3182.66","-151004310.27","WITHDRAWAL TRANSFER NEFT/BARB/IDIBH24344347833 /ABDUL MOIN / Txn Amt. 3180.00 Charges. 2.66","108","1"
"09/12/2024","09/12/2024","","4633","-151008943.27","WITHDRAWAL TRANSFER / BRANCH-P001 / RAJNEESH PANDEY","108","1"
"09/12/2024","09/12/2024","","28137","-151037080.27","WITHDRAWAL TRANSFER / BRANCH-P030 / BALBIR BODY REPAIRING WORKS","108","1"
"09/12/2024","09/12/2024","","13290","-151050370.27","WITHDRAWAL TRANSFER / BRANCH-P003 / DHANENDRA SINGH TIWARI","108","1"
"09/12/2024","09/12/2024","","7385","-151057755.27","WITHDRAWAL TRANSFER / BRANCH-P004 / NARENDRA KUMAR","108","1"
"09/12/2024","09/12/2024","","7385","-151065140.27","WITHDRAWAL TRANSFER / BRANCH-P005 / ANIL SINGH","108","1"
"09/12/2024","09/12/2024","","7385","-151072525.27","WITHDRAWAL TRANSFER / BRANCH-P006 / IKARAR","108","1"
"09/12/2024","09/12/2024","","7762","-151080287.27","WITHDRAWAL TRANSFER / BRANCH-P007 / SURESH PRASAD","108","1"
"09/12/2024","09/12/2024","","7385","-151087672.27","WITHDRAWAL TRANSFER / BRANCH-P008 / DHOOP","108","1"
"09/12/2024","09/12/2024","","6640","-151094312.27","WITHDRAWAL TRANSFER / BRANCH-P009 / JAGAT NARAYAN","108","1"
"09/12/2024","09/12/2024","","7100","-151101412.27","WITHDRAWAL TRANSFER / BRANCH-P010 / GURU PRASAD PANDEY","108","1"
"09/12/2024","09/12/2024","","7600","-151109012.27","WITHDRAWAL TRANSFER / BRANCH-P011 / Abhilash Kumar","108","1"
"09/12/2024","09/12/2024","","7600","-151116612.27","WITHDRAWAL TRANSFER / BRANCH-P012 / MATHURA PRASAD","108","1"
"09/12/2024","09/12/2024","","6600","-151123212.27","WITHDRAWAL TRANSFER / BRANCH-P013 / Dhruv Kumar Mishra","109","1"
"09/12/2024","09/12/2024","","6800","-151130012.27","WITHDRAWAL TRANSFER / BRANCH-P014 / Sandeep Kumar Mishra","109","1"
"09/12/2024","09/12/2024","","5898","-151135910.27","WITHDRAWAL TRANSFER / BRANCH-P015 / Akhtar Hussain","109","1"
"09/12/2024","09/12/2024","","16360","-151152270.27","WITHDRAWAL TRANSFER / BRANCH-P016 / Mr. DIWAKAR NATH GOSWAMI","109","1"
"09/12/2024","09/12/2024","","14500","-151166770.27","WITHDRAWAL TRANSFER / BRANCH-P017 / SHRINIWAS","109","1"
"09/12/2024","09/12/2024","","16027","-151182797.27","WITHDRAWAL TRANSFER / BRANCH-P018 / OMPRAKASH GUPTA","109","1"
