"Value Date","Post Date","Credit Amount","Debit Amount","Closing Balance","Description","Page Number","Minus"
"04/08/2025","04/08/2025","","8036.66","-138372585.57","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025080402588 495/GOEL CAR/ Txn Amt. 8034.00 Charges. 2.66","292","1"
"04/08/2025","04/08/2025","","8036.66","-138380622.23","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025080402588 876/GOEL CAR/ Txn Amt. 8034.00 Charges. 2.66","292","1"
"04/08/2025","04/08/2025","","8036.66","-138388658.89","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025080402588 877/GOEL CAR/ Txn Amt. 8034.00 Charges. 2.66","292","1"
"04/08/2025","04/08/2025","","8036.66","-138396695.55","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025080402588 878/GOEL CAR/ Txn Amt. 8034.00 Charges. 2.66","292","1"
"04/08/2025","04/08/2025","","8036.66","-138404732.21","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025080402588 879/GOEL CAR/ Txn Amt. 8034.00 Charges. 2.66","292","1"
"04/08/2025","04/08/2025","","8036.66","-138412768.87","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025080402588 882/GOEL CAR/ Txn Amt. 8034.00 Charges. 2.66","292","1"
"04/08/2025","04/08/2025","","76327.61","-138489096.48","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025080402588 885/GOEL CAR/ Txn Amt. 76322.00 Charges. 5.61","292","1"
"04/08/2025","04/08/2025","","57555.61","-138546652.09","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025080402591 828/HDFC BAN/ Txn Amt. 57550.00 Charges. 5.61","292","1"
"04/08/2025","04/08/2025","","57555.61","-138604207.7","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025080402591 834/HDFC BAN/ Txn Amt. 57550.00 Charges. 5.61","293","1"
"04/08/2025","04/08/2025","","57555.61","-138661763.31","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025080402592 134/HDFC BAN/ Txn Amt. 57550.00 Charges. 5.61","293","1"
"04/08/2025","04/08/2025","","57555.61","-138719318.92","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025080402590 700/HDFC BAN/ Txn Amt. 57550.00 Charges. 5.61","293","1"
"04/08/2025","04/08/2025","","63502.61","-138782821.53","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025080402592 135/HDFC BAN/ Txn Amt. 63497.00 Charges. 5.61","293","1"
"04/08/2025","04/08/2025","","63502.61","-138846324.14","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025080402590 701/HDFC BAN/ Txn Amt. 63497.00 Charges. 5.61","293","1"
"04/08/2025","04/08/2025","","63502.61","-138909826.75","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025080402590 702/HDFC BAN/ Txn Amt. 63497.00 Charges. 5.61","293","1"
"04/08/2025","04/08/2025","","63502.61","-138973329.36","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025080402591 838/HDFC BAN/ Txn Amt. 63497.00 Charges. 5.61","293","1"
"04/08/2025","04/08/2025","","63502.61","-139036831.97","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025080402591 841/HDFC BAN/ Txn Amt. 63497.00 Charges. 5.61","293","1"
"04/08/2025","04/08/2025","","57555.61","-139094387.58","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025080402590 704/HDFC BAN/ Txn Amt. 57550.00 Charges. 5.61","294","1"
"04/08/2025","04/08/2025","","900000","-139994387.58","WITHDRAWAL TRANSFER 51049 GOEL CARGO PVT LTD (GOEL ASHOK LEYLAND)","294","1"
"04/08/2025","04/08/2025","130027","","-139864360.58","NO BOOK DEPOSIT TRANSFER NEFT/SBIN/SBINN52025080417813 762/MANCHUKOND/","294","1"
"04/08/2025","04/08/2025","12430","","-139851930.58","NO BOOK DEPOSIT TRANSFER /IMPS/P2A/521615175205/FSFB/Mo ney Transf/SHARDA TR","294","1"
"04/08/2025","04/08/2025","","21143.61","-139873074.19","WITHDRAWAL TRANSFER NEFT/YESB/IDIBN52025080402634 068/PREJAG H/ Txn Amt. 21138.00 Charges. 5.61","294","1"
"04/08/2025","04/08/2025","","400029.21","-140273103.4","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025080402633 885/INDIAN O/ Txn Amt. 400000.00 Charges. 29.21","294","1"
"04/08/2025","04/08/2025","","3000000","-143273103.4","CAS SINGLE SIDED DEBIT THROUGH CHQ","294","1"
"04/08/2025","04/08/2025","","76327.61","-143349431.01","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025080402699 417/GOEL CAR/ Txn Amt. 76322.00 Charges. 5.61","294","1"
"04/08/2025","04/08/2025","","32220","-143381651.01","WITHDRAWAL TRANSFER / TRF-P001 / AMAR BAHADUR SINGH","294","1"
"04/08/2025","04/08/2025","","450000","-143831651.01","WITHDRAWAL TRANSFER / BRANCH-P028 / PASHUPATI MINERALS","294","1"
"04/08/2025","04/08/2025","","2254","-143833905.01","WITHDRAWAL TRANSFER / BRANCH-P015 / BALBIR BODY REPAIRING WORKS","294","1"
"04/08/2025","04/08/2025","","12628","-143846533.01","WITHDRAWAL TRANSFER / TRF-P002 / AMAR BAHADUR SINGH","294","1"
"04/08/2025","04/08/2025","","80000","-143926533.01","WITHDRAWAL TRANSFER / BRANCH-P028 / PASHUPATI MINERALS","295","1"
"04/08/2025","04/08/2025","","23744","-143950277.01","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520250804026996 13/RAMMANI / Txn Amt. 23738.39 Charges. 5.61","295","1"
"04/08/2025","04/08/2025","","18781","-143969058.01","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520250804027007 10/RAJESH S/ Txn Amt. 18775.39 Charges. 5.61","295","1"
"04/08/2025","04/08/2025","","40573","-144009631.01","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520250804027007 13/MRATUNJA/ Txn Amt. 40567.39 Charges. 5.61","295","1"
"04/08/2025","04/08/2025","","21073","-144030704.01","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025080402699 616/SHRI BHA/ Txn Amt. 21067.39 Charges. 5.61","295","1"
"04/08/2025","04/08/2025","","6900","-144037604.01","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250804027007 15/MADAN SI/ Txn Amt. 6897.34 Charges. 2.66","295","1"
"04/08/2025","04/08/2025","","24337","-144061941.01","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520250804026996 18/BRIJESH / Txn Amt. 24331.39 Charges. 5.61","295","1"
"04/08/2025","04/08/2025","","19000","-144080941.01","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520250804027009 27/NIRPAT S/ Txn Amt. 18994.39 Charges. 5.61","295","1"
"04/08/2025","04/08/2025","","20000","-144100941.01","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBN52025080402699 619/SUNEET S/ Txn Amt. 19994.39 Charges. 5.61","295","1"
"04/08/2025","04/08/2025","","1200","-144102141.01","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250804027007 19/VIPUL AG/ Txn Amt. 1197.34 Charges. 2.66","296","1"
"04/08/2025","04/08/2025","","24957","-144127098.01","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250804027007 20/RADHE SA/ Txn Amt. 24951.39 Charges. 5.61","296","1"
"05/08/2025","05/08/2025","","400028.91","-144527126.92","WITHDRAWAL TRANSFER RTGS/HDFC/IDIBR52025080546820 809/IOCXPP /. Txn Amt. 400000.00 Charges. 28.91","296","1"
"05/08/2025","05/08/2025","","70000","-144597126.92","WITHDRAWAL TRANSFER 51049 GOEL CARGO PVT LTD (GOEL ASHOK LEYLAND)","296","1"
"05/08/2025","05/08/2025","","500028.91","-145097155.83","WITHDRAWAL TRANSFER RTGS/HDFC/IDIBR52025080546833 691/BPCL CAR/. Txn Amt. 500000.00 Charges. 28.91","296","1"
"05/08/2025","05/08/2025","","200028.91","-145297184.74","WITHDRAWAL TRANSFER RTGS/ICIC/IDIBR520250805468336 92/ECT POOL/. Txn Amt. 200000.00 Charges. 28.91","296","1"
"06/08/2025","06/08/2025","61800","","-145235384.74","NO BOOK DEPOSIT TRANSFER /IMPS/P2A/521812974869/ICIC/refu nd tax a/KOTHARI C","296","1"
"06/08/2025","06/08/2025","1414653.22","","-143820731.52","NO BOOK DEPOSIT TRANSFER RTGS/UTIB/UTIBR72025080600057 873/ADANI LO/","296","1"
"06/08/2025","06/08/2025","2745390.72","","-141075340.8","NO BOOK DEPOSIT TRANSFER RTGS/UTIB/UTIBR72025080600057 872/ADANI LO/","296","1"
"06/08/2025","06/08/2025","1758238.56","","-139317102.24","NO BOOK DEPOSIT TRANSFER RTGS/UTIB/UTIBR72025080600057 874/ADANI LO/","296","1"
"06/08/2025","06/08/2025","","16000","-139333102.24","CAS REMITTANCE THROUGH CHEQUE NEFT/SBIN/IDIBN520250806030426 82/RISHIKA / Txn Amt. 15994.39 Charges. 5.61","297","1"
"06/08/2025","06/08/2025","","500029.21","-139833131.45","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025080603050 217/BPCL ECM/ Txn Amt. 500000.00 Charges. 29.21","297","1"
"06/08/2025","06/08/2025","","85524","-139918655.45","WITHDRAWAL TRANSFER NEFT/PSIB/IDIBN520250806030505 10/Vindhya / Txn Amt. 85518.39 Charges. 5.61","297","1"
"06/08/2025","06/08/2025","","200017.41","-140118672.86","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520250806030507 43/HPCL Dri/ Txn Amt. 200000.00 Charges. 17.41","297","1"
"06/08/2025","06/08/2025","","100000","-140218672.86","WITHDRAWAL TRANSFER 51049 GOEL CARGO PVT LTD (GOEL ASHOK LEYLAND)","297","1"
"06/08/2025","06/08/2025","","450000","-140668672.86","WITHDRAWAL TRANSFER 51049 GOEL CARGO PVT LTD (GOEL ASHOK LEYLAND)","297","1"
"06/08/2025","06/08/2025","","8360","-140677032.86","WITHDRAWAL TRANSFER / BRANCH-P001 / SUSHIL KUMAR","297","1"
"06/08/2025","06/08/2025","","8810","-140685842.86","WITHDRAWAL TRANSFER / BRANCH-P002 / Rajendra Prasad Baagri","297","1"
"06/08/2025","06/08/2025","","8360","-140694202.86","WITHDRAWAL TRANSFER / BRANCH-P004 / NABAL KUMAR SHUKLA","297","1"
"06/08/2025","06/08/2025","","4671","-140698873.86","WITHDRAWAL TRANSFER / BRANCH-P010 / PRAMOD","297","1"
"06/08/2025","06/08/2025","","12633","-140711506.86","WITHDRAWAL TRANSFER / BRANCH-P007 / INDRAPAL","297","1"
"06/08/2025","06/08/2025","","7649","-140719155.86","WITHDRAWAL TRANSFER / BRANCH-P008 / RAMBAKAS","297","1"
"06/08/2025","06/08/2025","","7888","-140727043.86","WITHDRAWAL TRANSFER / BRANCH-P009 / BABITA SHUKLA AND MANOJ KUMAR SHUKLA","298","1"
"06/08/2025","06/08/2025","","2500","-140729543.86","WITHDRAWAL TRANSFER / BRANCH-P006 / Rajesh Kumar","298","1"
"06/08/2025","06/08/2025","","14633","-140744176.86","WITHDRAWAL TRANSFER / BRANCH-P001 / RAJNEESH PANDEY","298","1"
"06/08/2025","06/08/2025","","10000","-140754176.86","WITHDRAWAL TRANSFER / BRANCH-P026 / POONAM DWIVEDI AND SANTOSH DWIVEDI","298","1"
"06/08/2025","06/08/2025","","13290","-140767466.86","WITHDRAWAL TRANSFER / BRANCH-P003 / DHANENDRA SINGH TIWARI","298","1"
"06/08/2025","06/08/2025","","7385","-140774851.86","WITHDRAWAL TRANSFER / BRANCH-P004 / NARENDRA KUMAR","298","1"
"06/08/2025","06/08/2025","","7762","-140782613.86","WITHDRAWAL TRANSFER / BRANCH-P005 / SURESH PRASAD","298","1"
"06/08/2025","06/08/2025","","7385","-140789998.86","WITHDRAWAL TRANSFER / BRANCH-P006 / DHOOP","298","1"
"06/08/2025","06/08/2025","","6640","-140796638.86","WITHDRAWAL TRANSFER / BRANCH-P007 / JAGAT NARAYAN","298","1"
"06/08/2025","06/08/2025","","7100","-140803738.86","WITHDRAWAL TRANSFER / BRANCH-P008 / GURU PRASAD PANDEY","298","1"
"06/08/2025","06/08/2025","","7600","-140811338.86","WITHDRAWAL TRANSFER / BRANCH-P009 / MATHURA PRASAD","298","1"
"06/08/2025","06/08/2025","","9898","-140821236.86","WITHDRAWAL TRANSFER / BRANCH-P011 / Akhtar Hussain","298","1"
"06/08/2025","06/08/2025","","16360","-140837596.86","WITHDRAWAL TRANSFER / BRANCH-P012 / Mr. DIWAKAR NATH GOSWAMI","298","1"
"06/08/2025","06/08/2025","","14500","-140852096.86","WITHDRAWAL TRANSFER / BRANCH-P013 / SHRINIWAS","298","1"
"06/08/2025","06/08/2025","","16027","-140868123.86","WITHDRAWAL TRANSFER / BRANCH-P014 / OMPRAKASH GUPTA","298","1"
"06/08/2025","06/08/2025","","7280","-140875403.86","WITHDRAWAL TRANSFER / BRANCH-P015 / MANISH","299","1"
"06/08/2025","06/08/2025","","11734","-140887137.86","WITHDRAWAL TRANSFER / BRANCH-P016 / PANKAJ KUMAR","299","1"
"06/08/2025","06/08/2025","","10420","-140897557.86","WITHDRAWAL TRANSFER / BRANCH-P017 / KAUSHAL KISHOR","299","1"
"06/08/2025","06/08/2025","","11984","-140909541.86","WITHDRAWAL TRANSFER / BRANCH-P018 / RAJENDRA PRASAD","299","1"
"06/08/2025","06/08/2025","","7123","-140916664.86","WITHDRAWAL TRANSFER / BRANCH-P019 / BRIJENDRA GUPTA","299","1"
"06/08/2025","06/08/2025","","8600","-140925264.86","WITHDRAWAL TRANSFER / BRANCH-P020 / RAJESH KUMAR TAMRAKAR","299","1"
"06/08/2025","06/08/2025","","14594","-140939858.86","WITHDRAWAL TRANSFER / BRANCH-P021 / SAURABH","299","1"
"06/08/2025","06/08/2025","","5781","-140945639.86","WITHDRAWAL TRANSFER / BRANCH-P023 / JITENDR","299","1"
"06/08/2025","06/08/2025","","11390","-140957029.86","WITHDRAWAL TRANSFER / BRANCH-P024 / Mo.","299","1"
"06/08/2025","06/08/2025","","7754","-140964783.86","WITHDRAWAL TRANSFER / BRANCH-P025 / ARVIND KUMAR","299","1"
"06/08/2025","06/08/2025","","9914","-140974697.86","WITHDRAWAL TRANSFER / BRANCH-P002 / VIJAY KUMAR","299","1"
"06/08/2025","06/08/2025","","21285.61","-140995983.47","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520250806030838 55/PRASHANT/ Txn Amt. 21280.00 Charges. 5.61","299","1"
"06/08/2025","06/08/2025","","11059.61","-141007043.08","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBN52025080603084 991/ANOOP KU/ Txn Amt. 11054.00 Charges. 5.61","299","1"
"06/08/2025","06/08/2025","","9292.66","-141016335.74","WITHDRAWAL TRANSFER NEFT/UCBA/IDIBN52025080603084 993/RAHUL MI/ Txn Amt. 9290.00 Charges. 2.66","300","1"
"06/08/2025","06/08/2025","","9002.66","-141025338.4","WITHDRAWAL TRANSFER NEFT/ESMF/IDIBN52025080603083 856/SATYAM D/ Txn Amt. 9000.00 Charges. 2.66","300","1"
"06/08/2025","06/08/2025","","10844.61","-141036183.01","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250806030838 57/RAVINDRA/ Txn Amt. 10839.00 Charges. 5.61","300","1"
"06/08/2025","06/08/2025","","8617.66","-141044800.67","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250806030838 58/SANDEEP / Txn Amt. 8615.00 Charges. 2.66","300","1"
"06/08/2025","06/08/2025","","9602.66","-141054403.33","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520250806030847 16/ANIL TIW/ Txn Amt. 9600.00 Charges. 2.66","300","1"
"06/08/2025","06/08/2025","","7002.66","-141061405.99","WITHDRAWAL TRANSFER NEFT/AUBL/IDIBN52025080603084 717/ROHAN SH/ Txn Amt. 7000.00 Charges. 2.66","300","1"
"06/08/2025","06/08/2025","","10002.66","-141071408.65","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520250806030850 00/RAHUL PA/ Txn Amt. 10000.00 Charges. 2.66","300","1"
"06/08/2025","06/08/2025","","5002.66","-141076411.31","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250806030850 01/VASKAR M/ Txn Amt. 5000.00 Charges. 2.66","300","1"
"06/08/2025","06/08/2025","","10002.66","-141086413.97","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520250806030847 21/BASANT P/ Txn Amt. 10000.00 Charges. 2.66","301","1"
"06/08/2025","06/08/2025","","14235.61","-141100649.58","WITHDRAWAL TRANSFER NEFT/CNRB/IDIBN52025080603085 004/BALENDRA/ Txn Amt. 14230.00 Charges. 5.61","301","1"
"06/08/2025","06/08/2025","","10002.66","-141110652.24","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025080603083 862/SIDDH GO/ Txn Amt. 10000.00 Charges. 2.66","301","1"
"06/08/2025","06/08/2025","","4970.66","-141115622.9","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520250806030838 63/BRIJESH / Txn Amt. 4968.00 Charges. 2.66","301","1"
"06/08/2025","06/08/2025","","8362.66","-141123985.56","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520250806030850 06/BHAGRVEN/ Txn Amt. 8360.00 Charges. 2.66","301","1"
"06/08/2025","06/08/2025","","13392.61","-141137378.17","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250806030838 65/JAGANNAT/ Txn Amt. 13387.00 Charges. 5.61","301","1"
"06/08/2025","06/08/2025","","9062.66","-141146440.83","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250806030838 66/RAMSAGAR/ Txn Amt. 9060.00 Charges. 2.66","301","1"
"06/08/2025","06/08/2025","","6602.66","-141153043.49","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250806030847 23/Shiv Pra/ Txn Amt. 6600.00 Charges. 2.66","301","1"
"06/08/2025","06/08/2025","","9602.66","-141162646.15","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520250806030847 25/DWIJENDR/ Txn Amt. 9600.00 Charges. 2.66","302","1"
"06/08/2025","06/08/2025","","13166.61","-141175812.76","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250806030850 08/MOHD.TAR/ Txn Amt. 13161.00 Charges. 5.61","302","1"
"06/08/2025","06/08/2025","","10705.61","-141186518.37","WITHDRAWAL TRANSFER NEFT/PSIB/IDIBN520250806030838 67/SUDAMA / Txn Amt. 10700.00 Charges. 5.61","302","1"
"06/08/2025","06/08/2025","","9056.66","-141195575.03","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBN52025080603084 727/ANOOP KU/ Txn Amt. 9054.00 Charges. 2.66","302","1"
"07/08/2025","07/08/2025","","9060","-141204635.03","WITHDRAWAL TRANSFER / BRANCH-P053 / MANOJ TRIPATHI","302","1"
"07/08/2025","07/08/2025","","500029.21","-141704664.24","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025080703156 906/BPCL ECM/ Txn Amt. 500000.00 Charges. 29.21","302","1"
"07/08/2025","07/08/2025","","300029.21","-142004693.45","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520250807031569 07/ETC POOL/ Txn Amt. 300000.00 Charges. 29.21","302","1"
"07/08/2025","07/08/2025","","600029.21","-142604722.66","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025080703156 772/INDIAN O/ Txn Amt. 600000.00 Charges. 29.21","302","1"
"07/08/2025","07/08/2025","","250029.21","-142854751.87","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025080703156 923/LAKSHMI / Txn Amt. 250000.00 Charges. 29.21","302","1"
"07/08/2025","07/08/2025","","14355.61","-142869107.48","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250807031567 73/ASHOK YA/ Txn Amt. 14350.00 Charges. 5.61","303","1"
"07/08/2025","07/08/2025","","250029.21","-143119136.69","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520250807031567 75/SHREE SH/ Txn Amt. 250000.00 Charges. 29.21","303","1"
"07/08/2025","07/08/2025","","32505.61","-143151642.3","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520250807031569 39/AJIT SI/ Txn Amt. 32500.00 Charges. 5.61","303","1"
"07/08/2025","07/08/2025","","13005.61","-143164647.91","WITHDRAWAL TRANSFER NEFT/AUBL/IDIBN52025080703156 942/AJAY KUM/ Txn Amt. 13000.00 Charges. 5.61","303","1"
"07/08/2025","07/08/2025","","14965.61","-143179613.52","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250807031572 12/DHARMDAS/ Txn Amt. 14960.00 Charges. 5.61","303","1"
"07/08/2025","07/08/2025","","6375","-143185988.52","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250807031569 62/AJANTA T/ Txn Amt. 6372.34 Charges. 2.66","303","1"
"07/08/2025","07/08/2025","","47699","-143233687.52","WITHDRAWAL TRANSFER / BRANCH-P001 / SUNIL KUMAR","303","1"
"07/08/2025","07/08/2025","","13750","-143247437.52","WITHDRAWAL TRANSFER / BRANCH-P028 / KRISHNA KANT TRIPATHI S/O BRIJ BIHARI","303","1"
"07/08/2025","07/08/2025","","20142","-143267579.52","WITHDRAWAL TRANSFER / BRANCH-P003 / PANKAJ PARAG SAINI","303","1"
"07/08/2025","07/08/2025","","13926","-143281505.52","WITHDRAWAL TRANSFER / BRANCH-P004 / Mahmood Mohammad","303","1"
"07/08/2025","07/08/2025","","11464","-143292969.52","WITHDRAWAL TRANSFER / BRANCH-P005 / Mr. RAJBAHOR SAKET","303","1"
"07/08/2025","07/08/2025","","19858","-143312827.52","WITHDRAWAL TRANSFER / BRANCH-P006 / RAMSWAYAMBAR","304","1"
"07/08/2025","07/08/2025","","14603","-143327430.52","WITHDRAWAL TRANSFER / BRANCH-P007 / SAYYAD ASRAF HUSAIN","304","1"
"07/08/2025","07/08/2025","","24250","-143351680.52","WITHDRAWAL TRANSFER / BRANCH-P008 / INDRA PAL","304","1"
"07/08/2025","07/08/2025","","10876","-143362556.52","WITHDRAWAL TRANSFER / BRANCH-P009 / VINAY KUMAR","304","1"
"07/08/2025","07/08/2025","","15637","-143378193.52","WITHDRAWAL TRANSFER / BRANCH-P010 / Indresh Kumar Sharma","304","1"
"07/08/2025","07/08/2025","","13728","-143391921.52","WITHDRAWAL TRANSFER / BRANCH-P011 / UMESH","304","1"
"07/08/2025","07/08/2025","","6200","-143398121.52","WITHDRAWAL TRANSFER / BRANCH-P012 / JAYPAL SINGH","304","1"
"07/08/2025","07/08/2025","","4335","-143402456.52","WITHDRAWAL TRANSFER / BRANCH-P013 / Fakroodeen","304","1"
"07/08/2025","07/08/2025","","6282","-143408738.52","WITHDRAWAL TRANSFER / BRANCH-P014 / MO. FAREED","304","1"
"07/08/2025","07/08/2025","","10877","-143419615.52","WITHDRAWAL TRANSFER / BRANCH-P015 / SUJEET KUMAR","304","1"
"07/08/2025","07/08/2025","","14300","-143433915.52","WITHDRAWAL TRANSFER / BRANCH-P016 / PRADEEP","304","1"
"07/08/2025","07/08/2025","","25100","-143459015.52","WITHDRAWAL TRANSFER / BRANCH-P017 / NASEEM","304","1"
"07/08/2025","07/08/2025","","6503","-143465518.52","WITHDRAWAL TRANSFER / BRANCH-P018 / MOHD MUMTAZ","304","1"
"07/08/2025","07/08/2025","","14758","-143480276.52","WITHDRAWAL TRANSFER / BRANCH-P019 / MOHD IRFAN","304","1"
"07/08/2025","07/08/2025","","14032","-143494308.52","WITHDRAWAL TRANSFER / BRANCH-P020 / Shiv Kumar","304","1"
"07/08/2025","07/08/2025","","10250","-143504558.52","WITHDRAWAL TRANSFER / BRANCH-P021 / Dheeraj Kumar","304","1"
"07/08/2025","07/08/2025","","5500","-143510058.52","WITHDRAWAL TRANSFER / BRANCH-P022 / Deepak","305","1"
"07/08/2025","07/08/2025","","7900","-143517958.52","WITHDRAWAL TRANSFER / BRANCH-P023 / ARVIND KUMAR","305","1"
"07/08/2025","07/08/2025","","9200","-143527158.52","WITHDRAWAL TRANSFER / BRANCH-P024 / MOHAMMAD MUSTAKEEM","305","1"
"07/08/2025","07/08/2025","","10200","-143537358.52","WITHDRAWAL TRANSFER / BRANCH-P025 / Shivam Dwivedi","305","1"
"07/08/2025","07/08/2025","","14500","-143551858.52","WITHDRAWAL TRANSFER / BRANCH-P026 / DOLLY","305","1"
"07/08/2025","07/08/2025","","276","-143552134.52","WITHDRAWAL TRANSFER / BRANCH-P027 / Rajendra Prasad Baagri","305","1"
"07/08/2025","07/08/2025","","15955","-143568089.52","WITHDRAWAL TRANSFER / BRANCH-P002 / MOHAMMAD SAHIL","305","1"
"07/08/2025","07/08/2025","","9425.66","-143577515.18","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250807032200 52/ARIF KHA/ Txn Amt. 9423.00 Charges. 2.66","305","1"
"07/08/2025","07/08/2025","","17205.61","-143594720.79","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520250807032221 08/DIVYANSH/ Txn Amt. 17200.00 Charges. 5.61","305","1"
"07/08/2025","07/08/2025","","11231.61","-143605952.4","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250807032218 93/Asad sid/ Txn Amt. 11226.00 Charges. 5.61","305","1"
"07/08/2025","07/08/2025","","22105.61","-143628058.01","WITHDRAWAL TRANSFER NEFT/KKBK/IDIBN52025080703222 116/HIMANSHU/ Txn Amt. 22100.00 Charges. 5.61","305","1"
"07/08/2025","07/08/2025","","15855.61","-143643913.62","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250807032200 59/JAGAT DE/ Txn Amt. 15850.00 Charges. 5.61","305","1"
"07/08/2025","07/08/2025","","21581","-143665494.62","WITHDRAWAL TRANSFER / TRF-P002 / AMAR BAHADUR SINGH","306","1"
"07/08/2025","07/08/2025","","65384","-143730878.62","WITHDRAWAL TRANSFER / TRF-P001 / AMAR BAHADUR SINGH","306","1"
"07/08/2025","07/08/2025","","21788","-143752666.62","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520250807032283 21/RAVI PRA/ Txn Amt. 21782.39 Charges. 5.61","306","1"
"07/08/2025","07/08/2025","","12596","-143765262.62","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520250807032277 63/SHANKAR / Txn Amt. 12590.39 Charges. 5.61","306","1"
"07/08/2025","07/08/2025","","11423","-143776685.62","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520250807032277 72/BRIJESH / Txn Amt. 11417.39 Charges. 5.61","306","1"
"07/08/2025","07/08/2025","","46074","-143822759.62","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520250807032283 57/RAMMANI / Txn Amt. 46068.39 Charges. 5.61","306","1"
"07/08/2025","07/08/2025","","1000000","-144822759.62","C.A.S. CASH CHEQUE Paid to SELF Branch-UMARI (M.P.)","306","1"
"07/08/2025","07/08/2025","","20000","-144842759.62","DEBIT TRANS TDS FOR CASH WITHDRAWAL","306","1"
"07/08/2025","07/08/2025","22771555.5","","-122071204.12","NO BOOK DEPOSIT TRANSFER ACHCR-M1 RI 060825 001533- SELCR16770018","306","1"
